Timestamp,D0,S0,D1,S1,D2,S2,D3,S3,D4,S4,D5,S5,D6,S6,D7,S7,D8,S8,D9,S9,D10,S10,D11,S11,D12,S12,D13,S13,D14,S14,D15,S15,D16,S16,D17,S17
1537443087.51236,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,5,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,-2,OFF,1,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443087.62073,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,2,OFF,0,OFF,-5,OFF,-1,OFF,0,OFF,-2,OFF,1,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443087.72910,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,2,OFF,0,OFF,1,OFF,-1,OFF,4,OFF,-2,OFF,1,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443087.83747,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,2,OFF,0,OFF,1,OFF,-1,OFF,1,OFF,-2,OFF,1,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443087.94584,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,5,OFF,0,OFF,1,OFF,-1,OFF,1,OFF,-2,OFF,1,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443088.05421,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,-5,OFF,-1,OFF,1,OFF,3,OFF,3,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443088.16258,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,0,OFF,-1,OFF,1,OFF,0,OFF,3,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443088.27095,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,0,OFF,-1,OFF,1,OFF,0,OFF,-3,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443088.37932,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,-3,OFF,-1,OFF,1,OFF,0,OFF,4,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443088.48769,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,-1,OFF,4,OFF,0,OFF,0,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443088.59606,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,-1,OFF,-1,OFF,0,OFF,0,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443088.70443,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,-1,OFF,-1,OFF,0,OFF,4,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443088.81280,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,-1,OFF,-1,OFF,0,OFF,-1,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443088.92117,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,-1,OFF,-1,OFF,0,OFF,-1,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443089.02954,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,-1,OFF,-1,OFF,0,OFF,-1,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443089.13791,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,-1,OFF,-1,OFF,0,OFF,-1,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443089.24628,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,-1,OFF,-1,OFF,0,OFF,4,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443089.35465,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,-1,OFF,-1,OFF,0,OFF,2,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443089.46302,-1,OFF,-2,OFF,-2,OFF,-1,OFF,2,OFF,0,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,-1,OFF,-1,OFF,0,OFF,2,OFF,0,OFF,-4,OFF,1,OFF,1,OFF
1537443089.57139,-2,OFF,-2,OFF,0,OFF,-1,OFF,4,OFF,2,OFF,3,OFF,3,OFF,0,OFF,-2,OFF,-3,OFF,1,OFF,-1,OFF,3,OFF,2,OFF,4,OFF,1,OFF,0,OFF
1537443089.67976,-2,OFF,-2,OFF,0,OFF,-1,OFF,4,OFF,2,OFF,3,OFF,3,OFF,0,OFF,-2,OFF,-3,OFF,1,OFF,-1,OFF,3,OFF,2,OFF,-2,OFF,1,OFF,0,OFF
1537443089.78813,-2,OFF,-2,OFF,0,OFF,-1,OFF,-4,OFF,2,OFF,3,OFF,3,OFF,0,OFF,-2,OFF,-3,OFF,1,OFF,-1,OFF,3,OFF,2,OFF,-1,OFF,1,OFF,0,OFF
1537443089.89650,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,3,OFF,3,OFF,0,OFF,-2,OFF,-3,OFF,1,OFF,-1,OFF,3,OFF,2,OFF,-1,OFF,1,OFF,0,OFF
1537443090.00487,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,3,OFF,3,OFF,0,OFF,-2,OFF,-3,OFF,1,OFF,-1,OFF,3,OFF,2,OFF,-1,OFF,1,OFF,0,OFF
1537443090.11324,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,-3,OFF,3,OFF,0,OFF,-2,OFF,-3,OFF,1,OFF,-1,OFF,3,OFF,2,OFF,-1,OFF,1,OFF,0,OFF
1537443090.22161,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-2,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,2,OFF,-1,OFF,1,OFF,0,OFF
1537443090.32998,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-2,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,2,OFF,-1,OFF,1,OFF,0,OFF
1537443090.43835,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-2,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-3,OFF,-2,OFF,1,OFF,0,OFF
1537443090.54672,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,5,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443090.65509,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,1,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443090.76347,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,1,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443090.87184,-2,OFF,-2,OFF,0,OFF,-1,OFF,-3,OFF,2,OFF,1,OFF,3,OFF,0,OFF,1,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443090.98021,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,1,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443091.08858,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,1,OFF,3,OFF,0,OFF,1,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443091.19695,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,1,OFF,3,OFF,0,OFF,1,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,-3,OFF,1,OFF,0,OFF
1537443091.30532,-2,OFF,-2,OFF,0,OFF,-1,OFF,-3,OFF,2,OFF,1,OFF,3,OFF,0,OFF,1,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443091.41369,-2,OFF,-2,OFF,0,OFF,-1,OFF,1,OFF,2,OFF,1,OFF,3,OFF,0,OFF,1,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443091.52206,-2,OFF,-2,OFF,0,OFF,-1,OFF,-1,OFF,2,OFF,1,OFF,3,OFF,0,OFF,1,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443091.63043,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,5,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443091.73880,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-1,OFF,-1,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443091.84717,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-1,OFF,3,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,-2,OFF,1,OFF,0,OFF
1537443091.95554,-2,OFF,-2,OFF,0,OFF,-1,OFF,-1,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,2,OFF,1,OFF,0,OFF
1537443092.06391,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,-3,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,2,OFF,1,OFF,0,OFF
1537443092.17228,-2,OFF,-2,OFF,0,OFF,-1,OFF,-3,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,2,OFF,1,OFF,0,OFF
1537443092.28065,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,2,OFF,1,OFF,0,OFF
1537443092.38902,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,2,OFF,1,OFF,0,OFF
1537443092.49739,-2,OFF,-2,OFF,0,OFF,-1,OFF,-3,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,4,OFF,1,OFF,-1,OFF,3,OFF,-1,OFF,-2,OFF,1,OFF,0,OFF
1537443092.60576,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,-4,OFF,-1,OFF,-2,OFF,1,OFF,0,OFF
1537443092.71413,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443092.82250,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,-3,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443092.93087,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,1,OFF,0,OFF
1537443093.03924,-2,OFF,-2,OFF,0,OFF,-1,OFF,1,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,1,OFF,1,OFF,0,OFF
1537443093.14761,-2,OFF,-2,OFF,0,OFF,-1,OFF,1,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-3,OFF,1,OFF,0,OFF
1537443093.25598,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,0,OFF,1,OFF,0,OFF
1537443093.36435,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,0,OFF,1,OFF,0,OFF
1537443093.47272,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,0,OFF,1,OFF,0,OFF
1537443093.58109,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443093.68946,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443093.79783,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-2,OFF,1,OFF,0,OFF
1537443093.90620,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,6,OFF,1,OFF,0,OFF
1537443094.01457,-2,OFF,-2,OFF,0,OFF,-1,OFF,-1,OFF,2,OFF,-4,OFF,3,OFF,0,OFF,-1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,6,OFF,1,OFF,0,OFF
1537443094.12294,-2,OFF,-2,OFF,0,OFF,-1,OFF,-3,OFF,2,OFF,3,OFF,3,OFF,0,OFF,6,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,6,OFF,1,OFF,0,OFF
1537443094.23131,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,3,OFF,3,OFF,0,OFF,1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,6,OFF,1,OFF,0,OFF
1537443094.33968,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,3,OFF,3,OFF,0,OFF,1,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,6,OFF,1,OFF,0,OFF
1537443094.44805,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,-3,OFF,3,OFF,0,OFF,1,OFF,4,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,6,OFF,1,OFF,0,OFF
1537443094.55642,-2,OFF,-2,OFF,0,OFF,-1,OFF,-3,OFF,2,OFF,3,OFF,3,OFF,0,OFF,1,OFF,1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,6,OFF,1,OFF,0,OFF
1537443094.66479,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,3,OFF,3,OFF,0,OFF,1,OFF,1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,6,OFF,1,OFF,0,OFF
1537443094.77316,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,3,OFF,3,OFF,0,OFF,1,OFF,1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,1,OFF,0,OFF
1537443094.88153,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,3,OFF,3,OFF,0,OFF,5,OFF,1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443094.98990,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,3,OFF,3,OFF,0,OFF,0,OFF,1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443095.09827,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,-3,OFF,3,OFF,0,OFF,0,OFF,1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443095.20664,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,0,OFF,4,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443095.31501,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,0,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443095.42338,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,0,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443095.53175,-2,OFF,-2,OFF,0,OFF,-1,OFF,-4,OFF,2,OFF,1,OFF,3,OFF,0,OFF,0,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443095.64012,-2,OFF,-2,OFF,0,OFF,-1,OFF,-1,OFF,2,OFF,1,OFF,3,OFF,0,OFF,0,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443095.74849,-2,OFF,-2,OFF,0,OFF,-1,OFF,1,OFF,2,OFF,1,OFF,3,OFF,0,OFF,0,OFF,4,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443095.85686,-2,OFF,-2,OFF,0,OFF,-1,OFF,-3,OFF,2,OFF,1,OFF,3,OFF,0,OFF,0,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-2,OFF,1,OFF,0,OFF
1537443095.96523,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,1,OFF,3,OFF,0,OFF,0,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443096.07360,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,1,OFF,3,OFF,0,OFF,0,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,1,OFF,0,OFF
1537443096.18197,-2,OFF,-2,OFF,0,OFF,-1,OFF,-4,OFF,2,OFF,-3,OFF,3,OFF,0,OFF,0,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-2,OFF,-5,OFF,0,OFF
1537443096.29034,-2,OFF,-2,OFF,0,OFF,-1,OFF,-1,OFF,2,OFF,1,OFF,3,OFF,0,OFF,5,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,0,OFF
1537443096.39871,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-2,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,0,OFF
1537443096.50708,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-2,OFF,0,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,0,OFF
1537443096.61545,-2,OFF,-2,OFF,0,OFF,-1,OFF,-4,OFF,2,OFF,-4,OFF,3,OFF,0,OFF,-2,OFF,3,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,0,OFF
1537443096.72382,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,2,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,0,OFF,2,OFF,0,OFF
1537443096.83219,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,2,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-2,OFF,2,OFF,0,OFF
1537443096.94056,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,-4,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-3,OFF,2,OFF,0,OFF
1537443097.04893,-2,OFF,-2,OFF,0,OFF,-1,OFF,-4,OFF,2,OFF,0,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,1,OFF,2,OFF,0,OFF
1537443097.15730,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,0,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,1,OFF,2,OFF,0,OFF
1537443097.26567,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,0,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,1,OFF,2,OFF,0,OFF
1537443097.37404,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-2,OFF,2,OFF,0,OFF
1537443097.48241,-2,OFF,-2,OFF,0,OFF,-1,OFF,-1,OFF,2,OFF,3,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,1,OFF,2,OFF,0,OFF
1537443097.59078,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,3,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,1,OFF,2,OFF,0,OFF
1537443097.69915,-2,OFF,-2,OFF,0,OFF,-1,OFF,-5,OFF,2,OFF,3,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-2,OFF,2,OFF,0,OFF
1537443097.80752,-2,OFF,-2,OFF,0,OFF,-1,OFF,1,OFF,2,OFF,3,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,2,OFF,0,OFF
1537443097.91589,-2,OFF,-2,OFF,0,OFF,-1,OFF,1,OFF,2,OFF,-4,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,2,OFF,0,OFF
1537443098.02426,-2,OFF,-2,OFF,0,OFF,-1,OFF,-3,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,2,OFF,0,OFF
1537443098.13263,-2,OFF,-2,OFF,0,OFF,-1,OFF,1,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,2,OFF,0,OFF
1537443098.24100,-2,OFF,-2,OFF,0,OFF,-1,OFF,1,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-2,OFF,-2,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,3,OFF,2,OFF,0,OFF
1537443098.34937,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,-4,OFF,3,OFF,0,OFF,-2,OFF,3,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-2,OFF,2,OFF,0,OFF
1537443098.45774,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-2,OFF,-1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,2,OFF,0,OFF
1537443098.56611,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-2,OFF,-1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,2,OFF,0,OFF
1537443098.67448,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-2,OFF,-1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,2,OFF,0,OFF
1537443098.78285,-2,OFF,-2,OFF,0,OFF,-1,OFF,-3,OFF,2,OFF,-2,OFF,3,OFF,0,OFF,-2,OFF,-1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,2,OFF,0,OFF
1537443098.89122,-2,OFF,-2,OFF,0,OFF,-1,OFF,-1,OFF,2,OFF,3,OFF,3,OFF,0,OFF,-2,OFF,-1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,2,OFF,0,OFF
1537443098.99959,-2,OFF,-2,OFF,0,OFF,-1,OFF,3,OFF,2,OFF,3,OFF,3,OFF,0,OFF,-2,OFF,-1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,2,OFF,0,OFF
1537443099.10796,-2,OFF,-2,OFF,0,OFF,-1,OFF,0,OFF,2,OFF,-3,OFF,3,OFF,0,OFF,5,OFF,-1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,2,OFF,0,OFF
1537443099.21633,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-2,OFF,4,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,2,OFF,0,OFF
1537443099.32470,-2,OFF,-2,OFF,0,OFF,-1,OFF,-1,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-2,OFF,1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,2,OFF,0,OFF
1537443099.43307,-2,OFF,-2,OFF,0,OFF,-1,OFF,2,OFF,2,OFF,1,OFF,3,OFF,0,OFF,-2,OFF,1,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,2,OFF,0,OFF
1537443099.54144,-2,OFF,-2,OFF,0,OFF,-1,OFF,-2,OFF,2,OFF,-3,OFF,3,OFF,0,OFF,3,OFF,3,OFF,1,OFF,-1,OFF,2,OFF,-1,OFF,-1,OFF,2,OFF,0,OFF
